DateTime,BC_Inflow_cms,BC_Temp_C
07/27/2013 4:00,0.133688889,14.76
07/27/2013 5:00,0.133688889,14.664
07/27/2013 6:00,0.133688889,14.568
07/27/2013 7:00,0.130844444,14.568
07/27/2013 8:00,0.130844444,14.664
07/27/2013 9:00,0.130844444,14.951
07/27/2013 10:00,0.130844444,15.43
07/27/2013 11:00,0.130844444,16.003
07/27/2013 12:00,0.130844444,17.243
07/27/2013 13:00,0.130844444,17.148
07/27/2013 14:00,0.130844444,17.148
07/27/2013 15:00,0.130844444,17.148
07/27/2013 16:00,0.130844444,16.957
07/27/2013 17:00,0.128,16.957
07/27/2013 18:00,0.128,16.862
07/27/2013 19:00,0.128,16.767
07/27/2013 20:00,0.128,16.576
07/27/2013 21:00,0.128,16.385
07/27/2013 22:00,0.128,16.194
07/27/2013 23:00,0.128,16.003
07/28/2013 0:00,0.125155556,15.812
07/28/2013 1:00,0.125155556,15.621
07/28/2013 2:00,0.125155556,15.526
07/28/2013 3:00,0.125155556,15.43
07/28/2013 4:00,0.125155556,15.239
07/28/2013 5:00,0.125155556,15.143
07/28/2013 6:00,0.125155556,15.047
07/28/2013 7:00,0.125155556,14.951
07/28/2013 8:00,0.125155556,14.951
07/28/2013 9:00,0.122311111,15.239
07/28/2013 10:00,0.122311111,15.908
07/28/2013 11:00,0.122311111,16.957
07/28/2013 12:00,0.122311111,18.956
07/28/2013 13:00,0.122311111,18.1
